INFO:root:Namespace(batch_size=50, beta=10.0, clip=10, device=device(type='cuda'), epochs=100, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=1, save_every=100, step_size=1000000, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 100 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:52848.33772990, 5113.60558531, 1712.28040420
INFO:root:1749.42993300, 0.67444574, 1742.68547228
INFO:root:1724.30126072, 0.29202894, 1721.38097059
INFO:root:1319.41851874, 0.52336876, 1314.18483209
INFO:root:1122.84531114, 0.60319140, 1116.81340061
INFO:root:1083.66427544, 0.40378951, 1079.62637939
INFO:root:1063.21411947, 0.48096965, 1058.40441928
INFO:root:1047.44392565, 0.47902967, 1042.65363261
INFO:root:1033.54567600, 0.41349900, 1029.41068488
INFO:root:1023.14902785, 0.60705993, 1017.07842882
INFO:root:1011.46203817, 0.52202749, 1006.24176398
INFO:root:1001.00234172, 0.58309830, 995.17135824
INFO:root:988.21601054, 0.40660551, 984.14995558
INFO:root:978.97427843, 0.50187317, 973.95554640
INFO:root:970.38224555, 0.55647638, 964.81748013
INFO:root:960.28833177, 0.59762377, 954.31209581
INFO:root:954.23876241, 0.91699143, 945.06884732
INFO:root:939.33341539, 0.30613028, 936.27211372
INFO:root:932.09559157, 0.49345617, 927.16103143
INFO:root:926.72700772, 0.78076099, 918.91939562
INFO:root:913.98416884, 0.33043685, 910.67980143
INFO:root:907.80084296, 0.55186704, 902.28217231
INFO:root:901.29765015, 0.63517809, 894.94587029
INFO:root:892.85317383, 0.55923545, 887.26082086
INFO:root:884.87962240, 0.43618532, 880.51776903
INFO:root:878.72761129, 0.51499304, 873.57768250
INFO:root:871.05154690, 0.50414123, 866.01013455
INFO:root:869.21859639, 0.94554347, 859.76316088
INFO:root:860.34957920, 0.67418997, 853.60767754
INFO:root:849.66940274, 0.25021887, 847.16721429
INFO:root:846.99162259, 0.47435947, 842.24802755
INFO:root:840.64271681, 0.44310656, 836.21165025
INFO:root:834.49345805, 0.37809117, 830.71254679
INFO:root:830.47445679, 0.42875823, 826.18687439
INFO:root:826.84698588, 0.51099157, 821.73706868
INFO:root:820.68302680, 0.43699209, 816.31310594
INFO:root:814.47002258, 0.35486629, 810.92135891
INFO:root:811.41288554, 0.44499812, 806.96290487
INFO:root:806.21249830, 0.35136216, 802.69887627
INFO:root:803.45038418, 0.44613427, 798.98904249
INFO:root:797.56225518, 0.30818419, 794.48041348
INFO:root:794.12749634, 0.42403659, 789.88712972
INFO:root:793.35658671, 0.60507768, 787.30580851
INFO:root:786.55549350, 0.33384807, 783.21701185
INFO:root:782.96642151, 0.30924076, 779.87401326
INFO:root:778.75349257, 0.35204764, 775.23301934
INFO:root:774.21186863, 0.27352113, 771.47665710
INFO:root:772.05021328, 0.32575612, 768.79265069
INFO:root:769.05649550, 0.42057036, 764.85079176
INFO:root:764.19588691, 0.31405463, 761.05534092
INFO:root:760.68062778, 0.31313771, 757.54925096
INFO:root:758.37432115, 0.36957057, 754.67861430
INFO:root:752.87293159, 0.13974896, 751.47544217
INFO:root:751.54191250, 0.35949862, 747.94692620
INFO:root:748.01606784, 0.28652325, 745.15083449
INFO:root:743.41237556, 0.25966353, 740.81573995
INFO:root:743.26743774, 0.48143230, 738.45311584
INFO:root:737.02672526, 0.21695657, 734.85715773
INFO:root:734.35369568, 0.25308221, 731.82287292
INFO:root:731.17659912, 0.25927744, 728.58382195
INFO:root:727.05140245, 0.23672298, 724.68417223
