INFO:root:Namespace(batch_size=50, beta=1.0, clip=10, device=device(type='cuda'), epochs=150, hdim=1024, learning_rate=0.0001, model='VRNN', nlayers=1, save_every=100, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 150 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:1.81166721, 1.11388821, 0.69777902
INFO:root:0.47177544, 0.04387936, 0.42789607
INFO:root:0.44196180, 0.01610176, 0.42586004
INFO:root:0.43417737, 0.00855617, 0.42562119
INFO:root:0.43081796, 0.00527347, 0.42554449
INFO:root:0.42963243, 0.00411888, 0.42551355
INFO:root:0.42877642, 0.00327890, 0.42549752
INFO:root:0.42821191, 0.00272272, 0.42548919
INFO:root:0.42788033, 0.00239676, 0.42548357
INFO:root:0.42754206, 0.00206230, 0.42547975
INFO:root:0.42740546, 0.00192808, 0.42547739
INFO:root:0.42727462, 0.00179900, 0.42547563
INFO:root:0.42702651, 0.00155213, 0.42547438
INFO:root:0.42705720, 0.00158384, 0.42547335
INFO:root:0.42680281, 0.00133033, 0.42547248
INFO:root:0.42688237, 0.00141041, 0.42547196
INFO:root:0.42679291, 0.00132146, 0.42547144
INFO:root:0.42661996, 0.00114888, 0.42547109
INFO:root:0.42663352, 0.00116277, 0.42547075
INFO:root:0.42650326, 0.00103276, 0.42547050
INFO:root:0.42655782, 0.00108752, 0.42547030
INFO:root:0.42649734, 0.00102717, 0.42547017
INFO:root:0.42634152, 0.00087153, 0.42547000
INFO:root:0.42647107, 0.00100120, 0.42546987
INFO:root:0.42627951, 0.00080974, 0.42546976
INFO:root:0.42633255, 0.00086287, 0.42546968
INFO:root:0.42616808, 0.00069849, 0.42546960
INFO:root:0.42630747, 0.00083792, 0.42546955
INFO:root:0.42616115, 0.00069167, 0.42546948
INFO:root:0.42618010, 0.00071066, 0.42546944
INFO:root:0.42605219, 0.00058280, 0.42546939
INFO:root:0.42615920, 0.00068985, 0.42546935
INFO:root:0.42596334, 0.00049403, 0.42546931
INFO:root:0.42605780, 0.00058851, 0.42546929
INFO:root:0.42600500, 0.00053574, 0.42546926
INFO:root:0.42596145, 0.00049220, 0.42546925
INFO:root:0.42593461, 0.00046539, 0.42546922
INFO:root:0.42592056, 0.00045136, 0.42546920
INFO:root:0.42593204, 0.00046286, 0.42546919
INFO:root:0.42582701, 0.00035784, 0.42546917
INFO:root:0.42584606, 0.00037690, 0.42546916
INFO:root:0.42578926, 0.00032012, 0.42546914
INFO:root:0.42583612, 0.00036698, 0.42546914
INFO:root:0.42577296, 0.00030383, 0.42546913
INFO:root:0.42572745, 0.00025833, 0.42546912
INFO:root:0.42578784, 0.00031873, 0.42546912
INFO:root:0.42585130, 0.00038219, 0.42546911
INFO:root:0.42563297, 0.00016387, 0.42546910
INFO:root:0.42562900, 0.00015990, 0.42546910
INFO:root:0.42740704, 0.00193795, 0.42546909
INFO:root:0.42541891, -0.00005018, 0.42546909
